user_id	item_id	time
1014	4535	1365120000
1074	2408	1365120000
1074	2730	1365120000
1908	6247	1365120000
2417	2763	1365120000
2698	1461	1365120000
2901	545	1365120000
2901	1964	1365120000
2901	2383	1365120000
2947	4952	1365120000
2950	3136	1365120000
3040	5576	1365120000
3046	5852	1365120000
3234	3391	1365120000
3255	4186	1365120000
3271	4927	1365120000
3914	6085	1365120000
3914	6265	1365120000
4445	4900	1365120000
4643	6815	1365120000
4864	504	1365120000
4864	6084	1365120000
5000	3194	1365120000
5090	3105	1365120000
5090	5516	1365120000
5156	567	1365120000
5289	1941	1365120000
5597	4019	1365120000
5597	6194	1365120000
5597	6407	1365120000
5597	6659	1365120000
5622	7032	1365120000
5658	2762	1365120000
5667	2227	1365120000
5667	3633	1365120000
5667	5778	1365120000
5759	1268	1365120000
5759	2226	1365120000
5946	3714	1365120000
5946	5251	1365120000
6001	7124	1365120000
6177	5998	1365120000
6401	4762	1365120000
6401	5777	1365120000
6527	6085	1365120000
6527	6975	1365120000
6657	3894	1365120000
6724	3452	1365120000
6974	4471	1365120000
7125	6894	1365120000
7162	2414	1365120000
7179	24	1365120000
7341	6394	1365120000
7653	6743	1365120000
8095	4604	1365120000
8204	2142	1365120000
8204	2765	1365120000
8204	5058	1365120000
8265	5998	1365120000
8590	398	1365120000
8590	607	1365120000
8596	2779	1365120000
8599	7691	1365120000
8632	5443	1365120000
8965	6269	1365120000
9022	4705	1365120000
9049	1987	1365120000
9131	3999	1365120000
9131	4483	1365120000
9131	5162	1365120000
9586	7212	1365120000
9664	7235	1365120000
9678	6104	1365120000
9738	452	1365120000
9738	541	1365120000
9738	3105	1365120000
9738	4809	1365120000
10906	1537	1365120000
10914	2340	1365120000
10914	2656	1365120000
10914	4163	1365120000
11088	2771	1365120000
11352	7122	1365120000
11505	5526	1365120000
11505	6101	1365120000
11635	5821	1365120000
11699	7864	1365120000
11791	5153	1365120000
11791	6436	1365120000
12020	5725	1365120000
12169	5462	1365120000
12186	5204	1365120000
12220	1561	1365120000
12220	7065	1365120000
12306	4528	1365120000
12319	2593	1365120000
12510	907	1365120000
12510	1404	1365120000
12549	6883	1365120000
12711	7588	1365120000
12991	6975	1365120000
13070	5912	1365120000
13070	7128	1365120000
13204	543	1365120000
13204	578	1365120000
13204	898	1365120000
13415	7212	1365120000
13745	5311	1365120000
13745	6910	1365120000
13898	4880	1365120000
13962	7018	1365120000
14132	6506	1365120000
14138	4299	1365120000
14178	2966	1365120000
14178	7449	1365120000
14553	2940	1365120000
14553	5029	1365120000
14553	5110	1365120000
14553	5112	1365120000
14797	5046	1365120000
14844	7401	1365120000
14895	3091	1365120000
14895	4351	1365120000
14895	4826	1365120000
15193	5802	1365120000
15392	1639	1365120000
15392	1997	1365120000
15392	2887	1365120000
15517	7398	1365120000
15607	7358	1365120000
15783	5462	1365120000
16021	2778	1365120000
16021	4106	1365120000
16021	4412	1365120000
16021	5399	1365120000
16161	642	1365120000
16161	1670	1365120000
16238	1737	1365120000
16238	5874	1365120000
16357	3	1365120000
16357	545	1365120000
16357	1904	1365120000
16357	3275	1365120000
16357	3893	1365120000
16361	2770	1365120000
16366	6123	1365120000
16527	6319	1365120000
16539	557	1365120000
16684	442	1365120000
16684	5450	1365120000
16684	5839	1365120000
16684	5917	1365120000
16684	5985	1365120000
17002	2631	1365120000
17552	4332	1365120000
17856	7358	1365120000
18060	6660	1365120000
18377	2778	1365120000
18377	5299	1365120000
18770	1528	1365120000
18770	5778	1365120000
18901	7401	1365120000
18909	1907	1365120000
19464	4789	1365120000
19464	5527	1365120000
20264	835	1365120000
20431	870	1365120000
20431	1162	1365120000
20431	3275	1365120000
20858	7235	1365120000
20907	99	1365120000
21193	7032	1365120000
21534	6676	1365120000
21810	4789	1365120000
21810	4894	1365120000
21892	4751	1365120000
21892	5146	1365120000
21934	5095	1365120000
21934	5451	1365120000
21934	5598	1365120000
22164	1525	1365120000
22164	2546	1365120000
22164	4933	1365120000
22364	4230	1365120000
22565	2713	1365120000
22822	4948	1365120000
22899	5930	1365120000
22914	5858	1365120000
22977	2665	1365120000
23253	5857	1365120000
23253	5902	1365120000
23365	5078	1365120000
23722	3091	1365120000
23722	5625	1365120000
23722	6706	1365120000
24029	4089	1365120000
24029	4493	1365120000
24155	2141	1365120000
24242	4809	1365120000
24403	4449	1365120000
24900	2543	1365120000
25589	6738	1365120000
25761	1988	1365120000
25819	2952	1365120000
25844	3824	1365120000
25977	7125	1365120000
26666	6975	1365120000
26680	4881	1365120000
26725	4293	1365120000
27296	4286	1365120000
27426	4873	1365120000
27531	5035	1365120000
27661	7158	1365120000
30	4449	1365206400
280	7358	1365206400
517	5311	1365206400
840	7453	1365206400
1907	3052	1365206400
1907	6578	1365206400
1907	6973	1365206400
1907	7065	1365206400
1953	6276	1365206400
1954	6087	1365206400
2055	7125	1365206400
2557	347	1365206400
2557	4277	1365206400
3253	2872	1365206400
3253	4313	1365206400
3526	5835	1365206400
3587	4263	1365206400
3644	2381	1365206400
3672	3539	1365206400
3887	4892	1365206400
4335	7565	1365206400
4401	4360	1365206400
4401	5579	1365206400
4980	6335	1365206400
5352	1579	1365206400
5352	1589	1365206400
5352	1926	1365206400
5555	1498	1365206400
5555	4519	1365206400
5555	4520	1365206400
5577	1510	1365206400
5604	1658	1365206400
6018	1177	1365206400
6053	4881	1365206400
6072	7056	1365206400
6237	7587	1365206400
6281	6975	1365206400
6453	1006	1365206400
7030	3828	1365206400
7338	2330	1365206400
7360	4337	1365206400
7399	2487	1365206400
7923	3165	1365206400
7923	4809	1365206400
7923	5874	1365206400
7923	6042	1365206400
7923	6248	1365206400
8007	5566	1365206400
8389	7551	1365206400
8968	4593	1365206400
9063	7527	1365206400
9131	1844	1365206400
9131	1846	1365206400
9309	2113	1365206400
9589	678	1365206400
9589	5573	1365206400
9614	485	1365206400
9614	547	1365206400
9614	604	1365206400
9614	5483	1365206400
9614	6910	1365206400
9635	3299	1365206400
10052	6675	1365206400
10282	2418	1365206400
10282	3066	1365206400
10282	3080	1365206400
10993	1343	1365206400
10996	5857	1365206400
11185	7128	1365206400
11699	5810	1365206400
11951	1168	1365206400
11951	2086	1365206400
12128	7212	1365206400
12212	7116	1365206400
12481	5769	1365206400
12481	6258	1365206400
13009	7452	1365206400
13108	5891	1365206400
13682	4516	1365206400
13932	4897	1365206400
14076	6766	1365206400
14080	125	1365206400
14080	833	1365206400
14514	3569	1365206400
14650	1907	1365206400
15371	1625	1365206400
15620	7401	1365206400
15626	1110	1365206400
15626	1498	1365206400
15626	2880	1365206400
15719	4322	1365206400
15864	3887	1365206400
16238	3294	1365206400
16466	5725	1365206400
16534	1318	1365206400
16534	1574	1365206400
16534	3275	1365206400
16539	2933	1365206400
16863	4729	1365206400
17224	1451	1365206400
17224	2744	1365206400
17658	4881	1365206400
17658	5064	1365206400
17659	6702	1365206400
17831	1107	1365206400
17831	1235	1365206400
17831	1297	1365206400
17831	1549	1365206400
17831	1854	1365206400
17831	2585	1365206400
17831	2802	1365206400
17831	4182	1365206400
17831	5486	1365206400
17831	5784	1365206400
17831	6084	1365206400
17831	6118	1365206400
18323	6087	1365206400
18471	1356	1365206400
18471	4115	1365206400
18471	5046	1365206400
19508	5467	1365206400
19630	4551	1365206400
19825	4147	1365206400
19839	3209	1365206400
20298	5566	1365206400
20689	316	1365206400
21409	511	1365206400
21409	1969	1365206400
21409	7403	1365206400
21834	1639	1365206400
21834	5170	1365206400
21834	6015	1365206400
21919	3544	1365206400
21919	3901	1365206400
21993	2968	1365206400
22364	6604	1365206400
22910	6642	1365206400
23425	3714	1365206400
23786	6422	1365206400
24045	5987	1365206400
24045	6022	1365206400
24045	6023	1365206400
24045	7120	1365206400
24045	7212	1365206400
24045	7662	1365206400
24066	1433	1365206400
24149	1167	1365206400
24149	3318	1365206400
25039	479	1365206400
25231	499	1365206400
25286	912	1365206400
25496	7588	1365206400
25535	5947	1365206400
25979	5357	1365206400
26470	2854	1365206400
26834	106	1365206400
26957	735	1365206400
27060	2882	1365206400
27068	3479	1365206400
27068	6277	1365206400
27255	7829	1365206400
27294	7352	1365206400
27538	7212	1365206400
27619	431	1365206400
45	5000	1365292800
50	1915	1365292800
100	4077	1365292800
1110	972	1365292800
1197	5904	1365292800
2054	2383	1365292800
2054	4498	1365292800
2368	4150	1365292800
2783	6975	1365292800
2868	7551	1365292800
2897	3091	1365292800
3472	7507	1365292800
3939	6856	1365292800
4864	7520	1365292800
4883	5136	1365292800
4883	6530	1365292800
4883	6868	1365292800
5039	2111	1365292800
5966	728	1365292800
6176	482	1365292800
6176	1511	1365292800
6281	7829	1365292800
6281	7870	1365292800
6402	907	1365292800
6402	1003	1365292800
6402	1263	1365292800
6402	1320	1365292800
6416	1907	1365292800
6416	4876	1365292800
6423	227	1365292800
6423	6022	1365292800
6765	6975	1365292800
7317	1528	1365292800
7317	2763	1365292800
7432	6893	1365292800
7432	6938	1365292800
7775	7870	1365292800
8589	931	1365292800
8699	7148	1365292800
8844	7065	1365292800
8982	3822	1365292800
8982	4469	1365292800
8982	7105	1365292800
9005	4407	1365292800
9005	6131	1365292800
9289	1528	1365292800
9289	5811	1365292800
9552	3152	1365292800
9699	1294	1365292800
9961	7870	1365292800
10047	5382	1365292800
10140	1107	1365292800
10140	2763	1365292800
10140	2771	1365292800
10160	2709	1365292800
10461	3086	1365292800
10597	6654	1365292800
10975	1562	1365292800
11059	6626	1365292800
12133	4348	1365292800
12186	5095	1365292800
12462	7403	1365292800
12780	4692	1365292800
12956	3737	1365292800
13021	6085	1365292800
13631	316	1365292800
13631	732	1365292800
13631	1297	1365292800
13631	1625	1365292800
13631	2496	1365292800
13642	6678	1365292800
13650	2934	1365292800
13650	3118	1365292800
13650	3232	1365292800
14183	6607	1365292800
14183	7717	1365292800
14766	5251	1365292800
14838	7588	1365292800
14902	7507	1365292800
15107	2939	1365292800
15107	3736	1365292800
15107	6946	1365292800
15462	7235	1365292800
17070	2919	1365292800
17070	5099	1365292800
18369	227	1365292800
18956	752	1365292800
18956	5405	1365292800
18956	6954	1365292800
19082	3275	1365292800
19082	5781	1365292800
19082	6452	1365292800
19866	1473	1365292800
19866	4500	1365292800
19866	6003	1365292800
19866	6272	1365292800
19866	8929	1365292800
20141	3091	1365292800
20176	7461	1365292800
20616	4675	1365292800
20616	5526	1365292800
20616	6031	1365292800
20616	7212	1365292800
21053	4325	1365292800
21053	4797	1365292800
21053	4890	1365292800
21053	6326	1365292800
21053	6659	1365292800
21150	3	1365292800
21768	6578	1365292800
21934	6910	1365292800
22139	1700	1365292800
22366	7587	1365292800
22730	6060	1365292800
22792	2610	1365292800
22947	7587	1365292800
23004	4859	1365292800
23004	7011	1365292800
23121	7870	1365292800
23461	6087	1365292800
23461	6135	1365292800
23466	7358	1365292800
23746	935	1365292800
23746	3405	1365292800
23746	4136	1365292800
24047	7799	1365292800
24047	7870	1365292800
24482	5781	1365292800
24651	6023	1365292800
24919	7157	1365292800
25126	6085	1365292800
25199	1190	1365292800
25199	2863	1365292800
25199	3909	1365292800
25199	4567	1365292800
25216	7212	1365292800
25753	2374	1365292800
26180	6632	1365292800
26197	3658	1365292800
26205	3449	1365292800
26429	5722	1365292800
26429	6234	1365292800
26477	5508	1365292800
26505	2730	1365292800
26505	4150	1365292800
26505	4695	1365292800
27637	3279	1365292800
27717	1768	1365292800
27717	3646	1365292800
27796	467	1365292800
595	4792	1365379200
595	5573	1365379200
595	6420	1365379200
841	1039	1365379200
1137	7561	1365379200
1754	4715	1365379200
2004	903	1365379200
2004	1497	1365379200
2004	3014	1365379200
2067	2115	1365379200
2175	4483	1365379200
2262	2414	1365379200
2266	4859	1365379200
2266	7841	1365379200
2343	7587	1365379200
2976	5021	1365379200
2976	5488	1365379200
2976	7115	1365379200
3029	4861	1365379200
3557	1151	1365379200
3557	1615	1365379200
3557	1625	1365379200
3557	2763	1365379200
3899	4994	1365379200
4100	6690	1365379200
4241	6042	1365379200
5150	6514	1365379200
5577	1379	1365379200
5585	3275	1365379200
5778	2815	1365379200
5778	2991	1365379200
6147	762	1365379200
6352	6766	1365379200
6424	7212	1365379200
6518	3654	1365379200
6518	3830	1365379200
6518	4036	1365379200
6752	5642	1365379200
6770	5835	1365379200
6770	6669	1365379200
7033	6635	1365379200
7080	5088	1365379200
7396	2730	1365379200
7882	6975	1365379200
7882	7235	1365379200
7972	7119	1365379200
7989	6834	1365379200
7989	6913	1365379200
8257	1641	1365379200
8261	6975	1365379200
8390	4545	1365379200
8618	1743	1365379200
8618	4798	1365379200
9589	1869	1365379200
9689	3415	1365379200
9689	4759	1365379200
9961	7551	1365379200
10041	316	1365379200
10056	2008	1365379200
10843	2089	1365379200
11015	4161	1365379200
11095	4152	1365379200
11570	2337	1365379200
11922	5775	1365379200
11928	6533	1365379200
12444	3119	1365379200
12864	4918	1365379200
13021	6123	1365379200
13072	316	1365379200
13072	3277	1365379200
13072	5998	1365379200
13240	6708	1365379200
13282	506	1365379200
13502	5027	1365379200
14224	7248	1365379200
14507	2929	1365379200
14507	4421	1365379200
14892	6233	1365379200
15015	6351	1365379200
15072	6060	1365379200
15089	5119	1365379200
15089	6894	1365379200
15991	3013	1365379200
15991	5357	1365379200
15991	6611	1365379200
16155	955	1365379200
16155	1508	1365379200
16328	4997	1365379200
16328	5781	1365379200
16824	1378	1365379200
16824	3840	1365379200
16824	3952	1365379200
16950	5220	1365379200
17048	4292	1365379200
17048	5144	1365379200
17048	5778	1365379200
17736	1434	1365379200
17736	3289	1365379200
17736	4310	1365379200
17736	4621	1365379200
18725	1396	1365379200
18725	3562	1365379200
18914	1907	1365379200
19245	7534	1365379200
19245	7870	1365379200
19308	4888	1365379200
19308	5175	1365379200
19393	3014	1365379200
19393	5434	1365379200
19568	4871	1365379200
19763	4401	1365379200
20714	6975	1365379200
20746	4564	1365379200
20793	4839	1365379200
20793	5588	1365379200
20900	2393	1365379200
20900	2778	1365379200
20983	1510	1365379200
20983	1528	1365379200
20983	1571	1365379200
20983	2585	1365379200
20983	3355	1365379200
20983	3576	1365379200
20983	5526	1365379200
20983	5897	1365379200
20983	6068	1365379200
21038	2238	1365379200
21053	3848	1365379200
21053	6773	1365379200
21185	3275	1365379200
21185	3706	1365379200
21185	4182	1365379200
21185	4226	1365379200
21249	7639	1365379200
21404	4897	1365379200
21559	7546	1365379200
21644	2109	1365379200
21644	3152	1365379200
22012	4617	1365379200
22340	5732	1365379200
22384	6023	1365379200
22776	1581	1365379200
22776	3581	1365379200
22776	3991	1365379200
22776	4687	1365379200
22776	6623	1365379200
22822	5026	1365379200
22822	5996	1365379200
23100	4914	1365379200
23100	5026	1365379200
23390	2039	1365379200
23466	4440	1365379200
23578	28	1365379200
23578	3188	1365379200
23578	3893	1365379200
23578	3958	1365379200
23830	4865	1365379200
23830	4898	1365379200
24545	4819	1365379200
24723	4244	1365379200
24784	5603	1365379200
24840	3453	1365379200
24888	2213	1365379200
24888	2222	1365379200
24888	2544	1365379200
24936	6338	1365379200
25158	7666	1365379200
25236	6710	1365379200
25480	4830	1365379200
25707	3796	1365379200
25840	2623	1365379200
25840	2626	1365379200
26018	3016	1365379200
26123	3738	1365379200
26169	6251	1365379200
26211	2730	1365379200
26211	3453	1365379200
26211	4305	1365379200
26211	7614	1365379200
26477	1548	1365379200
26477	3978	1365379200
26529	7128	1365379200
26645	1907	1365379200
26880	6611	1365379200
27216	7587	1365379200
27557	2383	1365379200
27557	2730	1365379200
27794	6889	1365379200
27794	7208	1365379200
30	5019	1365465600
30	5279	1365465600
30	6322	1365465600
601	3244	1365465600
1137	7520	1365465600
1298	7095	1365465600
1382	5767	1365465600
1382	6421	1365465600
1473	7096	1365465600
1623	3562	1365465600
1623	5570	1365465600
1673	3229	1365465600
1673	5111	1365465600
1717	3299	1365465600
1852	5251	1365465600
1852	6708	1365465600
1950	5177	1365465600
1950	5500	1365465600
1950	5540	1365465600
1950	5704	1365465600
1953	7433	1365465600
2035	7618	1365465600
2148	4247	1365465600
2398	6083	1365465600
2824	3560	1365465600
2986	6903	1365465600
3065	5369	1365465600
3065	5888	1365465600
3065	6661	1365465600
3065	7085	1365465600
3268	6716	1365465600
3669	7094	1365465600
3922	5620	1365465600
4377	2880	1365465600
4377	2938	1365465600
4377	3651	1365465600
4377	3887	1365465600
4377	4157	1365465600
4628	1528	1365465600
4628	2152	1365465600
4628	2763	1365465600
4628	3102	1365465600
4628	4786	1365465600
5165	1311	1365465600
5316	4056	1365465600
5679	4892	1365465600
5792	5852	1365465600
5792	5996	1365465600
5889	7229	1365465600
6479	2480	1365465600
7047	5027	1365465600
7047	5579	1365465600
7052	5646	1365465600
7120	6769	1365465600
7123	1518	1365465600
7211	4150	1365465600
7236	6602	1365465600
7236	7587	1365465600
7598	7061	1365465600
7809	361	1365465600
7809	2771	1365465600
7809	4648	1365465600
7809	4949	1365465600
7809	5007	1365465600
7809	5352	1365465600
7809	6870	1365465600
7832	2691	1365465600
8192	1693	1365465600
8437	4360	1365465600
9252	4120	1365465600
9252	5473	1365465600
9252	5820	1365465600
9252	6921	1365465600
9289	5929	1365465600
9630	790	1365465600
9630	1138	1365465600
9630	5678	1365465600
9639	3013	1365465600
9639	4897	1365465600
9680	6082	1365465600
9680	6085	1365465600
9720	2506	1365465600
9720	2569	1365465600
9720	2613	1365465600
9747	3827	1365465600
9793	6019	1365465600
9793	7527	1365465600
10075	620	1365465600
10075	7514	1365465600
10429	7225	1365465600
10530	347	1365465600
10530	3275	1365465600
10611	300	1365465600
10611	942	1365465600
11131	3690	1365465600
11503	461	1365465600
11734	5967	1365465600
11734	6589	1365465600
11734	6906	1365465600
12159	3279	1365465600
12159	4334	1365465600
12625	5546	1365465600
13021	6083	1365465600
13151	3714	1365465600
13151	6298	1365465600
13151	6491	1365465600
13405	5111	1365465600
13405	6359	1365465600
13405	6523	1365465600
13405	6881	1365465600
13929	7160	1365465600
14022	3490	1365465600
14022	3528	1365465600
14022	3690	1365465600
14022	3694	1365465600
14022	3700	1365465600
14330	5860	1365465600
14420	5124	1365465600
14794	1227	1365465600
15263	7344	1365465600
15621	2746	1365465600
15758	6374	1365465600
15758	7112	1365465600
15830	6239	1365465600
16124	5198	1365465600
16124	5299	1365465600
16430	4148	1365465600
16689	2229	1365465600
16689	2495	1365465600
16689	3456	1365465600
16689	3571	1365465600
16836	7562	1365465600
17514	3305	1365465600
17577	2983	1365465600
17842	5526	1365465600
18045	1396	1365465600
18369	6620	1365465600
18541	4930	1365465600
18762	4994	1365465600
18885	3279	1365465600
18885	3341	1365465600
19084	1812	1365465600
19211	7350	1365465600
19245	7788	1365465600
19487	5454	1365465600
19819	6414	1365465600
19873	234	1365465600
19873	2120	1365465600
19873	2235	1365465600
19873	4623	1365465600
20297	4699	1365465600
20356	3632	1365465600
20356	4622	1365465600
20356	5874	1365465600
20567	4153	1365465600
20814	604	1365465600
20814	1381	1365465600
20814	1618	1365465600
21124	7212	1365465600
21141	3421	1365465600
21141	4061	1365465600
21181	6057	1365465600
21181	6600	1365465600
21181	6708	1365465600
21860	300	1365465600
21934	5168	1365465600
22342	6123	1365465600
22397	7377	1365465600
22539	6443	1365465600
22539	6530	1365465600
22539	6769	1365465600
22797	2940	1365465600
22797	4157	1365465600
22896	1893	1365465600
22918	6443	1365465600
22918	6704	1365465600
24034	1167	1365465600
24034	1440	1365465600
24034	2186	1365465600
24242	4914	1365465600
24245	3081	1365465600
24245	4153	1365465600
24261	5780	1365465600
25312	442	1365465600
25312	2152	1365465600
25312	3275	1365465600
25312	4809	1365465600
25312	5348	1365465600
25312	5991	1365465600
25312	6544	1365465600
25351	5732	1365465600
26320	4054	1365465600
26979	1836	1365465600
27461	2137	1365465600
27461	2167	1365465600
27473	5602	1365465600
27717	9	1365465600
879	5176	1365552000
990	316	1365552000
990	5820	1365552000
990	5977	1365552000
990	6299	1365552000
1014	5810	1365552000
1014	6676	1365552000
1040	7212	1365552000
1222	7065	1365552000
1379	316	1365552000
1379	3686	1365552000
1419	5622	1365552000
1591	2595	1365552000
1591	3781	1365552000
1591	4029	1365552000
2028	4526	1365552000
2171	1907	1365552000
2564	3105	1365552000
2564	5906	1365552000
2802	4770	1365552000
2802	6242	1365552000
2802	6740	1365552000
2802	6970	1365552000
2950	3415	1365552000
3013	883	1365552000
3013	1431	1365552000
3013	1475	1365552000
3013	1528	1365552000
3013	2863	1365552000
3280	3275	1365552000
3280	3279	1365552000
3438	7861	1365552000
3800	4096	1365552000
4292	5704	1365552000
4482	1395	1365552000
4640	5381	1365552000
4731	6600	1365552000
5382	7218	1365552000
5428	2039	1365552000
5730	5269	1365552000
5730	5395	1365552000
5819	865	1365552000
6065	6975	1365552000
6133	7829	1365552000
7101	5193	1365552000
7101	5205	1365552000
7197	1167	1365552000
7197	1199	1365552000
7197	1528	1365552000
7391	4803	1365552000
7435	539	1365552000
7435	1554	1365552000
7435	4532	1365552000
7470	3918	1365552000
7982	3020	1365552000
8369	4859	1365552000
8699	6608	1365552000
8794	6131	1365552000
8836	7727	1365552000
8914	1493	1365552000
9456	562	1365552000
9586	4351	1365552000
9586	6653	1365552000
9725	6247	1365552000
9725	6480	1365552000
9821	2576	1365552000
10354	1508	1365552000
10354	3036	1365552000
10354	4182	1365552000
10505	1152	1365552000
10505	1153	1365552000
10505	3275	1365552000
11529	4734	1365552000
11726	1506	1365552000
11730	1305	1365552000
11969	439	1365552000
12367	3091	1365552000
12456	5526	1365552000
12468	300	1365552000
12468	1907	1365552000
13603	5614	1365552000
13603	7097	1365552000
13658	5755	1365552000
13658	6623	1365552000
13780	5451	1365552000
13780	6529	1365552000
13988	1589	1365552000
13988	2713	1365552000
13988	4095	1365552000
14239	4566	1365552000
14266	4924	1365552000
14266	6042	1365552000
14266	6545	1365552000
14368	3293	1365552000
14434	4265	1365552000
14434	5690	1365552000
14434	6922	1365552000
14526	1166	1365552000
14526	1821	1365552000
14526	2152	1365552000
14526	3609	1365552000
14526	5263	1365552000
14606	1396	1365552000
14804	1167	1365552000
14974	6858	1365552000
15032	2303	1365552000
15047	3229	1365552000
15236	2855	1365552000
15269	6543	1365552000
15269	7303	1365552000
15705	4910	1365552000
15830	6319	1365552000
15830	7841	1365552000
15842	2103	1365552000
16341	482	1365552000
16341	1011	1365552000
16341	1083	1365552000
16341	1085	1365552000
16341	1226	1365552000
16427	817	1365552000
16427	1245	1365552000
16427	3822	1365552000
16611	6905	1365552000
16897	2650	1365552000
16897	2891	1365552000
16897	3448	1365552000
17335	5224	1365552000
18543	6334	1365552000
19267	4969	1365552000
19267	5018	1365552000
19285	1510	1365552000
19725	201	1365552000
19725	561	1365552000
19791	2522	1365552000
19883	7223	1365552000
19883	7467	1365552000
20294	941	1365552000
21001	2764	1365552000
21521	3013	1365552000
21749	4636	1365552000
21759	5891	1365552000
22465	1850	1365552000
22465	3520	1365552000
22550	7463	1365552000
23101	1782	1365552000
23150	2485	1365552000
23150	3344	1365552000
23150	4131	1365552000
23150	4761	1365552000
23312	3439	1365552000
23312	5287	1365552000
23716	6811	1365552000
23894	6678	1365552000
24224	3518	1365552000
25152	4651	1365552000
25152	5638	1365552000
25215	505	1365552000
25215	5719	1365552000
25215	6834	1365552000
25215	7023	1365552000
25215	7403	1365552000
25225	4787	1365552000
26483	3275	1365552000
26483	4148	1365552000
26724	2713	1365552000
26724	4521	1365552000
26724	5405	1365552000
26724	6355	1365552000
26730	3620	1365552000
26730	4520	1365552000
26730	4537	1365552000
27050	4897	1365552000
27050	4994	1365552000
27128	5750	1365552000
27128	6150	1365552000
194	1625	1365638400
194	3157	1365638400
284	6910	1365638400
295	1907	1365638400
793	5033	1365638400
793	5443	1365638400
793	5996	1365638400
1132	3620	1365638400
1132	5299	1365638400
1137	7789	1365638400
1267	3275	1365638400
1361	7514	1365638400
1852	227	1365638400
2646	1508	1365638400
2646	3279	1365638400
2904	4514	1365638400
3434	4648	1365638400
3434	4981	1365638400
3550	7100	1365638400
3910	7212	1365638400
3936	96	1365638400
3936	2778	1365638400
3936	3091	1365638400
3936	6401	1365638400
3957	2623	1365638400
3957	3036	1365638400
4252	5867	1365638400
4358	3374	1365638400
5096	1727	1365638400
5096	5039	1365638400
5096	5251	1365638400
5614	4158	1365638400
6110	5251	1365638400
6110	7125	1365638400
6233	5203	1365638400
6549	1167	1365638400
6941	1907	1365638400
6941	6676	1365638400
7824	6973	1365638400
8080	3273	1365638400
8080	4448	1365638400
8080	4810	1365638400
8080	5372	1365638400
8084	5598	1365638400
8234	3848	1365638400
8288	7551	1365638400
9212	5097	1365638400
9332	6600	1365638400
9373	2105	1365638400
9373	4097	1365638400
9373	4107	1365638400
9456	7113	1365638400
9472	2398	1365638400
9586	3091	1365638400
9586	4595	1365638400
9586	6051	1365638400
9725	7008	1365638400
9881	5642	1365638400
10432	614	1365638400
10754	3778	1365638400
11385	227	1365638400
11609	3455	1365638400
11609	6730	1365638400
11661	4277	1365638400
11787	6565	1365638400
12003	4865	1365638400
12003	4873	1365638400
12003	4897	1365638400
12133	3086	1365638400
12222	2469	1365638400
12222	7537	1365638400
12241	5333	1365638400
12366	7401	1365638400
12389	6975	1365638400
12391	3991	1365638400
12745	7212	1365638400
13184	6822	1365638400
13184	7304	1365638400
13209	1699	1365638400
13280	3390	1365638400
13280	5555	1365638400
13733	5058	1365638400
14013	3410	1365638400
14013	4623	1365638400
14052	3057	1365638400
14111	3208	1365638400
14388	7503	1365638400
14388	7648	1365638400
14731	4525	1365638400
14731	4789	1365638400
14764	2876	1365638400
14764	3530	1365638400
14857	648	1365638400
15435	5080	1365638400
15444	4969	1365638400
15461	1162	1365638400
15461	2160	1365638400
15461	2372	1365638400
15461	2763	1365638400
15461	3036	1365638400
15461	3543	1365638400
15461	3788	1365638400
15634	6889	1365638400
15758	6548	1365638400
15770	3789	1365638400
15854	316	1365638400
15854	371	1365638400
15854	3192	1365638400
15854	4884	1365638400
15909	3595	1365638400
15909	5526	1365638400
15937	2979	1365638400
16192	4119	1365638400
16192	6527	1365638400
16577	7510	1365638400
16836	227	1365638400
16993	810	1365638400
16993	2383	1365638400
17025	1271	1365638400
17025	2972	1365638400
17025	6374	1365638400
17025	6549	1365638400
17232	1591	1365638400
17232	1907	1365638400
17764	7054	1365638400
17965	5111	1365638400
18444	2227	1365638400
18801	5902	1365638400
19042	3751	1365638400
19388	394	1365638400
19429	2914	1365638400
19429	5027	1365638400
20329	7841	1365638400
21267	7368	1365638400
21447	1297	1365638400
21447	3651	1365638400
21447	5555	1365638400
21510	1153	1365638400
21510	3102	1365638400
22073	7145	1365638400
22219	604	1365638400
22600	6969	1365638400
23161	6710	1365638400
23218	637	1365638400
23605	1468	1365638400
23605	2496	1365638400
23605	4391	1365638400
23605	5476	1365638400
23605	5716	1365638400
23967	2664	1365638400
23967	5663	1365638400
23967	6087	1365638400
24154	7587	1365638400
24606	4900	1365638400
24606	5781	1365638400
24606	6134	1365638400
24606	6830	1365638400
24815	6477	1365638400
25408	5473	1365638400
25408	6478	1365638400
25789	5341	1365638400
26344	1379	1365638400
26344	2618	1365638400
26344	2863	1365638400
26344	3845	1365638400
26344	4324	1365638400
26344	4634	1365638400
26344	5287	1365638400
26562	2824	1365638400
26562	6427	1365638400
26562	6830	1365638400
26562	6967	1365638400
26827	7514	1365638400
27099	3148	1365638400
27192	3630	1365638400
27579	5666	1365638400
11	1141	1365724800
11	2618	1365724800
11	6147	1365724800
149	4623	1365724800
819	1721	1365724800
1148	3851	1365724800
1405	2171	1365724800
1839	4560	1365724800
1959	4303	1365724800
1959	5683	1365724800
2578	227	1365724800
2757	268	1365724800
3082	3371	1365724800
3105	3275	1365724800
3336	6248	1365724800
3336	6364	1365724800
3440	3272	1365724800
3440	6954	1365724800
3550	2255	1365724800
